time,duration,value,confidence
0.0,1.8575963718820863,N,0.29130807518959045
1.8575963718820863,3.1579138321995464,E:min7,0.791804850101471
5.015510204081632,2.321995464852608,A:7,0.7100957036018372
7.337505668934241,2.879274376417233,E:min7,0.887016236782074
10.216780045351474,1.9504761904761914,A:7,0.36207014322280884
12.167256235827665,2.6006349206349206,E:min7,0.9020992517471313
14.767891156462586,2.4148752834467118,A:7,0.4911809265613556
17.182766439909297,2.6006349206349206,E:min7,0.821731686592102
19.783401360544218,1.5789569160997736,A:7,0.2560321092605591
21.36235827664399,0.6501587301587293,D#:maj7,0.26149603724479675
22.01251700680272,2.6006349206349206,D:min7,0.8537477254867554
24.61315192743764,2.321995464852609,E:7/3,0.31642717123031616
26.93514739229025,2.7863945578231295,A:min7,0.864224374294281
29.72154195011338,1.2074376417233559,F#:hdim7,0.527960479259491
30.928979591836736,0.9287981859410408,B:min7,0.4218941032886505
31.857777777777777,4.8297505668934235,E:min7,0.579189121723175
36.6875283446712,1.3003174603174585,A:min7,0.8448873162269592
37.98784580498866,1.2074376417233594,D:7,0.6836303472518921
39.19528344671202,1.57895691609977,E:min7,0.8466225862503052
40.77424036281179,0.8359183673469417,D#:maj7,0.2684026062488556
41.61015873015873,3.529433106575965,D:min7,0.6156054139137268
45.139591836734695,1.3003174603174585,G#:dim,0.16982848942279816
46.439909297052154,2.600634920634924,A:min7,0.9038768410682678
49.04054421768708,1.57895691609977,F#:hdim7,0.7999371290206909
50.61950113378685,0.8359183673469417,B:7,0.3507995009422302
51.45541950113379,2.4148752834467118,E:min7,0.668300211429596
53.8702947845805,1.3931972789115648,A:min7,0.6993927359580994
55.263492063492066,1.1145578231292461,B:7,0.7631983160972595
56.37804988662131,2.507755102040818,C:maj7,0.9118618965148926
58.88580498866213,2.3219954648526056,F:7,0.7129588723182678
61.207800453514736,1.1145578231292532,F#:min7,0.7027846574783325
62.32235827664399,1.2074376417233594,B:7,0.3113579750061035
63.52979591836735,2.600634920634924,E:min7,0.6422881484031677
66.13043083900227,2.4148752834467047,A:min7,0.5912113189697266
68.54530612244898,1.57895691609977,D:min7,0.775145411491394
70.12426303854875,0.8359183673469488,D#:dim,0.35508468747138977
70.9601814058957,2.693514739229016,E:min7,0.8788474202156067
73.65369614512471,2.2291156462585064,E:dim7,0.3344219923019409
75.88281179138322,3.1579138321995543,D:min7,0.7206660509109497
79.04072562358277,1.7647165532879683,F:maj7,0.25664401054382324
80.80544217687074,2.507755102040818,D:min7,0.5828599333763123
83.31319727891156,2.3219954648526198,G#:dim7,0.2508152425289154
85.63519274376418,4.179591836734687,A:min7,0.7911652326583862
89.81478458049887,0.7430385487528355,B:min7,0.3582625389099121
90.5578231292517,3.529433106575965,E:min7,0.6436855792999268
94.08725623582767,1.3931972789115576,F#:maj/3,0.15736642479896545
95.48045351473922,1.1145578231292603,A:min7,0.731103777885437
96.59501133786848,1.3003174603174585,D:7,0.8000496625900269
97.89532879818594,2.600634920634917,E:min7,0.837716817855835
100.49596371882086,2.043356009070294,A:sus4,0.4063778221607208
102.53931972789115,2.7863945578231295,E:min7,0.6316366791725159
105.32571428571428,1.57895691609977,A:7,0.40264737606048584
106.90467120181405,0.7430385487528355,D#:maj,0.20967000722885132
107.64770975056689,2.6006349206349313,D:min7,0.4650324583053589
110.24834467120182,2.3219954648526056,E:7,0.5114989876747131
112.57034013605443,2.600634920634917,A:min7,0.6819946765899658
115.17097505668934,1.7647165532879825,D:7,0.3720204532146454
116.93569160997733,3.15791383219954,D:min7,0.5544286370277405
120.09360544217687,2.2291156462585064,E:7/3,0.327993243932724
122.32272108843537,2.600634920634917,A:min7,0.748240053653717
124.92335600907029,1.021678004535147,F#:hdim7,0.6389098167419434
125.94503401360544,1.3931972789115719,B:min7,0.43549734354019165
127.33823129251701,2.507755102040818,E:min7,0.5484509468078613
129.84598639455783,2.414875283446719,A:7,0.4637692868709564
132.26086167800455,2.3219954648525913,E:min7,0.5791623592376709
134.58285714285714,2.507755102040818,A:7,0.4291099011898041
137.09061224489795,1.3931972789115719,E:7,0.5530741810798645
138.48380952380953,1.021678004535147,E:min7,0.5419259071350098
139.50548752834467,2.507755102040818,A:7,0.6495159268379211
142.0132426303855,2.507755102040818,E:min7,0.7475116848945618
144.5209977324263,1.486077097505671,A:maj,0.5218566060066223
146.00707482993198,0.9287981859410479,C:maj7,0.7673784494400024
146.93587301587303,1.021678004535147,F#:min7,0.8145348429679871
147.95755102040818,1.3931972789115434,B:7,0.5681867599487305
149.35074829931972,2.507755102040818,E:min7,0.7514449954032898
151.85850340136054,1.1145578231292461,A:min7,0.7551749348640442
152.97306122448978,1.3003174603174728,A:7,0.5259889364242554
154.27337868480726,1.57895691609977,D:min7,0.6777477264404297
155.85233560090703,0.8359183673469488,D#:dim,0.8200319409370422
156.68825396825397,2.600634920634917,E:min7,0.8774087429046631
159.2888888888889,2.3219954648525913,E:dim7,0.48360738158226013
