time,duration,value,confidence
110.80562358276644,0.8359183673469346,D:min7,0.5168675184249878
111.64154195011338,1.3003174603174585,G:7,0.7572143077850342
112.94185941043084,1.021678004535147,C:7,0.33485424518585205
113.96353741496598,0.8359183673469346,A:min,0.24007990956306458
114.79945578231292,2.1362358276644073,G:min7,0.5654041767120361
116.93569160997733,2.043356009070294,C:maj,0.4942225515842438
118.97904761904762,4.086712018140588,F:maj,0.5949326753616333
123.06575963718821,2.043356009070294,A:min7,0.5281996130943298
125.1091156462585,2.1362358276644073,D:7,0.8436242938041687
127.24535147392291,4.086712018140588,G:7,0.7397900819778442
131.3320634920635,2.043356009070294,C:maj6,0.5268859267234802
133.3754195011338,2.043356009070294,E:7,0.8110247850418091
135.41877551020409,2.043356009070294,F:maj,0.43801555037498474
137.46213151927438,0.9287981859410479,G:7,0.5532721877098083
138.39092970521543,1.021678004535147,E:7,0.6048656105995178
139.41260770975057,2.136235827664393,A:min,0.5980778932571411
141.54884353741497,2.043356009070294,D:7,0.8218650817871094
143.59219954648526,1.021678004535147,D:min7,0.5531173348426819
144.6138775510204,1.1145578231292461,G:7,0.8285473585128784
145.72843537414965,4.086712018140588,C:maj6,0.3769752085208893
149.81514739229024,1.8575963718820958,E:7,0.40249934792518616
151.67274376417234,3.15791383219954,F:maj7,0.26077744364738464
154.83065759637188,1.021678004535147,E:7,0.604313850402832
155.85233560090703,2.136235827664393,A:min7,0.745614767074585
157.98857142857142,1.950476190476195,D:7,0.678325891494751
159.9390476190476,1.1145578231292461,D:min7,0.9024550914764404
161.05360544217686,1.021678004535147,G:7,0.5770489573478699
162.075283446712,1.1145578231292745,C:maj,0.6448268294334412
163.18984126984128,0.9287981859410195,G:7,0.2933342754840851
164.1186394557823,2.043356009070294,F:maj7/5,0.29307547211647034
166.1619954648526,2.1362358276644215,E:7,0.821067750453949
168.29823129251702,1.950476190476195,F:maj6,0.39868107438087463
170.2487074829932,1.021678004535147,G:7,0.36375629901885986
171.27038548752836,1.021678004535147,E:7,0.4377412796020508
172.2920634920635,2.136235827664393,A:min7,0.5351836085319519
174.4282993197279,1.8575963718820674,D:7,0.8258107304573059
176.28589569160997,1.2074376417233736,D:min7,0.7774328589439392
177.49333333333334,1.021678004535147,G:7,0.7242316603660583
178.5150113378685,0.9287981859410479,C:maj,0.37653979659080505
179.44380952380953,1.021678004535147,F:maj7/3,0.3217634856700897
180.46548752834468,2.136235827664393,G:min7,0.8396905064582825
182.60172335600907,1.950476190476195,C:7,0.48416632413864136
184.55219954648527,2.2291156462584922,F:maj7,0.7577002048492432
186.78131519274376,1.8575963718820958,F:maj6,0.3478868901729584
188.63891156462586,2.136235827664393,A:min7,0.6901963353157043
190.77514739229025,2.043356009070294,D:7,0.7621942758560181
192.81850340136054,4.086712018140588,G:7,0.7240256667137146
196.90521541950113,2.136235827664393,C:maj7,0.3301715552806854
199.04145124716553,1.950476190476195,E:7,0.5498548150062561
200.99192743764172,2.136235827664393,F:maj6,0.4206351935863495
203.1281632653061,1.021678004535147,G:7,0.278068870306015
204.14984126984126,0.9287981859410479,E:7,0.3995000123977661
205.0786394557823,2.2291156462585207,A:min7,0.7124687433242798
207.30775510204083,1.8575963718820674,D:7,0.649600625038147
209.1653514739229,1.1145578231292461,D:min7,0.8410730957984924
210.27990929705214,0.9287981859410479,G:7,0.3740910589694977
211.2087074829932,1.2074376417233736,C:maj,0.7600443959236145
212.41614512471656,1.021678004535147,G:7,0.4079877436161041
213.4378231292517,1.9504761904761665,F:maj7/5,0.24593378603458405
215.38829931972788,2.043356009070294,E:7,0.8799086213111877
217.43165532879817,3.0650340136054695,F:maj,0.26926714181900024
220.49668934240364,1.021678004535147,E:7,0.3873720169067383
221.5183673469388,2.136235827664393,A:min,0.47127866744995117
223.65460317460318,1.8575963718820674,D:7,0.7390075922012329
225.51219954648525,1.2074376417233736,D:min7,0.8034895658493042
226.71963718820862,1.021678004535147,G:7,0.6043950915336609
227.74131519274377,0.9287981859410479,C:maj,0.3371928036212921
228.67011337868482,1.021678004535147,F:maj7/3,0.2910864055156708
229.69179138321996,2.136235827664393,G:min7,0.810673177242279
231.82802721088436,1.950476190476195,C:7,0.4314787685871124
233.77850340136055,2.136235827664393,F:maj7,0.6909244656562805
235.91473922902495,2.043356009070294,F:maj,0.4031567871570587
237.95809523809524,2.043356009070294,A:min7,0.6515675187110901
240.00145124716553,2.136235827664393,D:7,0.8398258090019226
242.13768707482993,3.622312925170064,G:7,0.6381443738937378
245.76,2.414875283446719,C:maj,0.4008176028728485
248.1748752834467,2.136235827664393,E:7,0.8457476496696472
250.3111111111111,2.043356009070294,F:maj,0.5107230544090271
252.3544671201814,0.9287981859410479,G:maj,0.4361226260662079
253.28326530612244,1.1145578231292461,G#:dim,0.5362858176231384
254.3978231292517,2.0433560090703224,A:min7,0.603990375995636
256.441179138322,2.043356009070294,D:7,0.7926945090293884
258.4845351473923,1.1145578231292461,D:min7,0.649834930896759
259.59909297052155,0.9287981859410479,G:7,0.6295303702354431
260.5278911564626,3.993832199546489,C:maj,0.44074583053588867
264.5217233560091,2.136235827664393,E:7,0.8148045539855957
266.6579591836735,2.136235827664393,F:maj,0.5111605525016785
268.7941950113379,0.9287981859410479,G:maj,0.47307416796684265
269.7229931972789,1.1145578231292461,G#:dim,0.33097031712532043
270.83755102040817,2.043356009070294,A:min7,0.552252471446991
272.88090702947846,1.950476190476195,D:7,0.5908259153366089
274.83138321995466,1.2074376417233452,D:min7,0.6900511980056763
276.038820861678,0.8359183673469488,G:7,0.3887052834033966
276.87473922902495,1.8575963718820958,C:maj7,0.25475579500198364
278.73233560090705,1.3003174603174443,N,0.5275201797485352
