time,duration,value,confidence
0.0,3.250793650793651,E:min7,0.7265008091926575
3.250793650793651,2.229115646258504,A:7,0.8233789801597595
5.479909297052155,2.229115646258503,E:min7,0.7318219542503357
7.7090249433106575,1.5789569160997736,A:7,0.5751647353172302
9.287981859410431,0.6501587301587293,D#:7,0.24693550169467926
9.93814058956916,2.321995464852609,F:maj7,0.2677247226238251
12.26013605442177,2.1362358276643985,E:7/3,0.6260567903518677
14.396371882086168,3.8080725623582765,A:min7,0.7579805254936218
18.204444444444444,0.9287981859410444,B:min7,0.6156502366065979
19.13324263038549,4.3653514739229,E:min7,0.6377483010292053
23.49859410430839,1.486077097505671,A:min7,0.6905030012130737
24.98467120181406,0.9287981859410444,D:7,0.5866288542747498
25.913469387755104,2.229115646258503,E:min7,0.5771873593330383
28.142585034013607,2.229115646258503,D:min7,0.5754955410957336
30.37170068027211,2.321995464852609,E:7/3,0.388374388217926
32.69369614512472,3.8080725623582765,A:min7,0.6555818319320679
36.501768707482995,0.8359183673469346,B:7,0.502666711807251
37.33768707482993,2.2291156462585064,E:min7,0.5365250110626221
39.566802721088436,1.3003174603174585,A:min7,0.7985866665840149
40.867120181405895,0.9287981859410408,B:7,0.6657440066337585
41.795918367346935,2.3219954648526127,C:maj7,0.7338952422142029
44.11791383219955,2.3219954648526056,F:maj7,0.4467211365699768
46.439909297052154,1.1145578231292532,F#:min7,0.5502622723579407
47.55446712018141,1.1145578231292532,B:7,0.7011345624923706
48.66902494331066,1.2074376417233523,E:min7,0.8338209986686707
49.87646258503401,1.1145578231292532,E:7,0.5765122771263123
50.991020408163266,2.4148752834467118,A:min7,0.6736672520637512
53.40589569160998,1.2074376417233594,D:min7,0.43469491600990295
54.61333333333334,0.8359183673469346,D#:dim,0.6050444841384888
55.44925170068027,4.551111111111112,E:min7,0.44856125116348267
60.00036281179138,2.7863945578231295,D:min7,0.5021682381629944
62.78675736961451,3.9009523809523827,F:maj7,0.3958282470703125
66.6877097505669,2.2291156462585064,E:7/3,0.4429869055747986
68.9168253968254,3.8080725623582765,A:min7,0.8206089735031128
72.72489795918368,0.8359183673469346,B:aug,0.48193350434303284
73.56081632653061,3.4365532879818517,E:min7,0.7787576913833618
76.99736961451246,0.9287981859410479,A#:dim,0.1844770908355713
77.92616780045351,1.57895691609977,A:min7,0.7022817134857178
79.50512471655328,0.9287981859410479,D:7,0.5110593438148499
80.43392290249433,2.3219954648526056,E:min7,0.8988158106803894
82.75591836734694,2.1362358276644073,A:7,0.8445713520050049
84.89215419501134,2.600634920634917,E:min7,0.7465164661407471
87.49278911564626,1.6718367346938692,A:7,0.45033133029937744
89.16462585034013,2.507755102040818,D:min7,0.8020716905593872
91.67238095238095,0.8359183673469488,G#:dim,0.48151832818984985
92.5082993197279,1.3003174603174585,E:7/3,0.8503147959709167
93.80861678004536,2.4148752834467047,A:min7,0.9060689210891724
