time,duration,value,confidence
0.0,2.043356009070295,A:min,0.5571481585502625
2.043356009070295,1.3931972789115643,D:min7,0.2928118407726288
3.436553287981859,2.0433560090702954,A:min,0.19164049625396729
5.479909297052155,3.9938321995464854,A:min7,0.49931544065475464
9.47374149659864,1.2074376417233559,B:maj,0.47303470969200134
10.681179138321996,2.507755102040816,A#:maj7,0.597811222076416
13.188934240362812,2.4148752834467118,F:maj7/5,0.48827099800109863
15.603809523809524,2.507755102040818,B:hdim7,0.7595461010932922
18.11156462585034,2.229115646258503,E:min7,0.6255912780761719
20.340680272108845,2.5077551020408144,D:min7,0.48075631260871887
22.84843537414966,0.5572789115646266,E:7,0.4485390782356262
23.405714285714286,0.7430385487528355,F:maj7/7,0.5146763324737549
24.14875283446712,4.551111111111108,E:min7,0.4597910940647125
28.69986394557823,1.3931972789115648,B:maj,0.1780918538570404
30.093061224489794,2.4148752834467118,C:sus4,0.31770747900009155
32.507936507936506,1.2074376417233594,C:maj6,0.2198195457458496
33.715374149659866,2.8792743764172286,F:maj,0.3299517035484314
36.594648526077094,0.7430385487528355,C:maj,0.20450961589813232
37.33768707482993,1.5789569160997772,A:min,0.6693449020385742
38.91664399092971,0.9287981859410408,G#:maj,0.25042712688446045
39.84544217687075,1.6718367346938763,G:sus4,0.34580278396606445
41.517278911564624,3.1579138321995472,C:maj,0.2726968228816986
44.67519274376417,3.3436734693877597,C:maj7,0.6362176537513733
48.01886621315193,0.9287981859410408,A:min7,0.4346608817577362
48.94766439909297,1.2074376417233523,C:maj,0.38410577178001404
50.155102040816324,6.780226757369618,A:min/b3,0.458656370639801
56.93532879818594,2.3219954648526056,F:maj7,0.4686998724937439
59.25732426303855,5.572789115646266,C:7,0.3361884355545044
64.83011337868481,3.9938321995464747,D:7/b7,0.4691028892993927
68.82394557823129,4.922630385487537,C:7/b7,0.2867145538330078
73.74657596371883,2.4148752834467047,D:7/b7,0.3283655047416687
76.16145124716553,2.414875283446719,D:min7,0.5432100892066956
78.57632653061225,6.130068027210882,A:min7,0.564509391784668
84.70639455782313,1.2074376417233594,B:hdim7,0.3686385750770569
85.91383219954649,2.043356009070294,A#:maj7,0.7990957498550415
87.95718820861678,5.2941496598639475,A:min7,0.5736562609672546
93.25133786848073,1.2074376417233452,B:min7,0.3583715260028839
94.45877551020408,2.2291156462585064,B:hdim7,0.48562759160995483
96.68789115646258,1.3003174603174585,G:maj/3,0.2762267291545868
97.98820861678004,5.015510204081636,A:min7,0.4578554928302765
103.00371882086168,1.7647165532879825,B:min7,0.21224553883075714
104.76843537414966,2.972154195011342,G:maj,0.44622230529785156
107.740589569161,5.94430839002267,A:min7,0.6916242241859436
113.68489795918367,3.993832199546489,G:maj,0.34850919246673584
117.67873015873016,3.4365532879818517,N,0.32226213812828064
121.11528344671201,3.993832199546489,X,0.12265520542860031
125.1091156462585,2.2291156462585064,G:min7,0.269687294960022
127.33823129251701,2.7863945578231153,A:min7,0.30272307991981506
130.12462585034012,2.043356009070294,G#:maj,0.1633336991071701
132.16798185941042,2.6935147392290446,A:min7,0.267864853143692
134.86149659863946,1.950476190476195,G:min7,0.2587917149066925
136.81197278911566,2.507755102040818,D:min,0.6460478901863098
139.31972789115648,1.6718367346938692,A#:7,0.22459213435649872
140.99156462585034,0.6501587301587222,F:maj7,0.583088219165802
141.64172335600907,4.272471655328815,A:min7,0.6013118028640747
145.91419501133788,0.6501587301587222,G#:maj7,0.2989099621772766
146.5643537414966,2.414875283446719,G:min7,0.48538270592689514
148.97922902494332,4.73687074829931,F:maj7,0.6456255316734314
153.71609977324263,2.414875283446719,E:min7,0.5317475199699402
156.13097505668935,2.507755102040818,D:min7,0.5513753294944763
158.63873015873017,1.7647165532879683,A#:7,0.3515389561653137
160.40344671201814,0.6501587301587222,F:maj7,0.6974486112594604
161.05360544217686,3.7151927437641916,A:min7,0.7158244252204895
164.76879818594105,1.2074376417233452,G#:min7,0.3739392161369324
165.9762358276644,0.46439909297052395,C:maj6,0.2762026786804199
166.44063492063492,1.950476190476195,G:min7,0.47052717208862305
168.39111111111112,5.201269841269834,F:maj7,0.5988449454307556
173.59238095238095,1.3931972789115719,E:7,0.5195939540863037
174.98557823129252,1.6718367346938692,A:min7,0.3996777832508087
176.6574149659864,1.486077097505671,F:maj7,0.4139677584171295
178.14349206349206,5.944308390022684,A:min7,0.5345190763473511
184.08780045351475,1.2074376417233452,B:maj/3,0.40085163712501526
185.2952380952381,1.2074376417233736,A#:maj7/3,0.48903727531433105
186.50267573696146,1.57895691609977,D:min7/b7,0.6082857251167297
188.08163265306123,2.2291156462584922,F:maj7/3,0.5467091202735901
190.31074829931973,2.414875283446719,B:hdim7,0.7971720099449158
192.72562358276645,2.3219954648525913,E:min7,0.5515710115432739
195.04761904761904,2.507755102040818,D:min7,0.4270673394203186
197.55537414965985,2.3219954648526198,E:aug,0.352222740650177
199.87736961451247,2.507755102040818,A:min7/5,0.2566749155521393
202.3851247165533,1.021678004535147,D:min7,0.2903408706188202
203.40680272108844,1.3003174603174443,D#:aug,0.2560756504535675
204.70712018140588,2.507755102040818,A#:maj7,0.2799088656902313
207.2148752834467,1.2074376417233736,C:maj6,0.29766055941581726
208.42231292517008,1.2074376417233452,F:maj/5,0.36608293652534485
209.62975056689342,1.3003174603174728,G:7/3,0.18056483566761017
210.9300680272109,3.529433106575965,A:min7,0.37945032119750977
214.45950113378686,1.9504761904761665,G:7,0.5922628045082092
216.40997732426302,2.6935147392290446,D:min7/b7,0.2918904721736908
219.10349206349207,2.693514739229016,C:maj7,0.6418883204460144
221.79700680272109,3.065034013605441,A:min7,0.37942957878112793
224.86204081632653,4.179591836734687,D:min7,0.3400329649448395
229.0416326530612,9.659501133786847,A:min7,0.48122167587280273
238.70113378684806,2.414875283446719,C:maj7,0.48991408944129944
241.11600907029478,2.507755102040818,A:min,0.4078095257282257
243.6237641723356,1.6718367346938692,F:maj7,0.4839361011981964
245.29560090702947,1.3931972789115719,D:min7,0.6164932250976562
246.68879818594104,1.8575963718820958,G:sus4,0.45821207761764526
248.54639455782313,2.2291156462584922,F#:hdim7/b3,0.6130177974700928
250.77551020408163,2.507755102040818,F:maj7,0.5434233546257019
253.28326530612244,4.829750566893409,C:7/b7,0.5046085119247437
258.11301587301585,4.6439909297052395,D:7/b7,0.46794289350509644
262.7570068027211,4.643990929705183,C:7/b7,0.39008235931396484
267.4009977324263,1.114557823129303,C:min7,0.2927268445491791
268.5155555555556,2.136235827664393,D:7/b7,0.4365778863430023
270.65179138322,1.8575963718820958,D:min7,0.6197729110717773
272.50938775510207,7.894784580498822,D#:maj7,0.8970344662666321
280.4041723356009,2.4148752834467473,N,0.830386221408844
